curvature,look_fw_curvature,n,alpha,delta,rec_diff
1.1873791496553268,1.2219028763334885,0.155,0.65,-0.3203753518985482,-0.4671217205312422
-0.6226787264768596,-0.6400964183194529,-0.175,-0.3,0.2926641885388154,0.3637028980570434
1.3574858511770282,1.2469946940893897,0.105,-0.3,-0.0467811342570576,-0.221371634511009
0.5991746255536656,0.5935426134685385,0.055,-0.0999999999999999,-0.0522396664074444,-0.120458911093713
1.135788145974598,1.0299832957043902,-0.0099999999999999,-0.0999999999999999,0.072681713456959,-0.0662482136080765
-0.9003435210523172,-0.9871311510648796,-0.075,-1.0066370614359172,0.3683037421488601,0.4742614172942027
-2.0114696519226394,-1.9866466506413103,0.01,-0.3,0.0358488575423167,0.3962079601225648
0.6808031831132189,0.7292765439100657,-0.0499999999999999,-0.3,0.1982405408011252,0.1201514654840782
0.8351531591030978,0.7746267852647152,0.03,0.65,-0.2306724430908726,-0.3281199452063372
0.603570840920315,0.6185224942121409,-0.0199999999999999,0.65,-0.1652683855143974,-0.2340136780030981
-1.1192353053940052,-1.0031817779629555,0.105,-0.3,-0.1034228103084427,0.033051149882507
-1.5118983591307604,-1.7707823796450544,-0.15,0.0999999999999999,0.1453121788319846,0.348886860313074
-0.7165699190734524,0.0008103060366023,-0.075,0.3,0.0228055953556345,0.1052930037177649
1.252456565251903,1.4439015524961207,-0.0199999999999999,0.65,-0.1437442612638201,-0.3007347844689463
0.6808031831132189,0.7292765439100657,0.13,0.0999999999999999,-0.2041327647204036,-0.2822218400374506
-1.2678765884944252,-1.253863229850387,0.02,0.0999999999999999,-0.0946540498122874,0.0648329340095147
-0.8138949130408517,-0.7539977347252713,-0.125,0.65,-0.0303048138392852,0.0644142243729148
-0.6226787264768596,-0.6400964183194529,-0.2,-1.0066370614359172,0.5235747991036672,0.5946135086218952
-0.8138949130408517,-0.7539977347252713,0.02,0.0999999999999999,-0.0825891698671805,0.0121298683450194
-0.7165699190734524,0.0008103060366023,-0.125,-0.5066370614359172,0.3085450858527972,0.3910324942149276
1.873919430558042,0.9040391409647658,-0.0199999999999999,0.65,-0.1306377847890796,-0.4299822732088346
-2.0114696519226394,-1.9866466506413103,0.0,-1.0066370614359172,0.2558769327536524,0.6162360353339005
-0.6226787264768596,-0.6400964183194529,0.155,-0.5066370614359172,-0.1092362749313601,-0.0381975654131321
1.252456565251903,1.4439015524961207,0.08,-1.0066370614359172,0.3296949180650452,0.1727043948599189
1.135788145974598,1.0299832957043902,-0.0199999999999999,-0.5066370614359172,0.2671616751543991,0.1282317480893635
1.943619395276711,1.9724309963031323,0.02,0.0999999999999999,-0.0237426766692535,-0.3508040919414574
-1.80260401545591,-1.543506218409735,0.105,1.15,-0.5235656883516341,-0.248106832559018
-1.80260401545591,-1.543506218409735,-0.0499999999999999,1.15,-0.5234853604347285,-0.2480265046421124
-0.5991746255536656,-0.6017357879142573,-0.1,-0.0999999999999999,0.1717753204425558,0.2399945651288244
-1.0411201351664563,-0.3145205627266815,-0.1,-0.0999999999999999,0.1645630549796554,0.2897547767466014
-0.9003435210523172,-0.9871311510648796,0.03,0.65,-0.3335032546969835,-0.2275455795516409
-1.6264340944109743,-2.027453699387208,0.18,-0.0999999999999999,-0.261264385280341,-0.0328623227754673
1.135788145974598,1.0299832957043902,0.055,-0.0999999999999999,-0.0402666241325231,-0.1791965511975587
1.7417645215514366,1.8882469824154675,-0.0499999999999999,-0.3,0.2673414099853642,0.0097109390260845
-2.0114696519226394,-1.9866466506413103,-0.125,0.65,-0.2115257913843286,0.1488333111959195
-1.1192353053940052,-1.0031817779629555,0.18,-0.0999999999999999,-0.247734171099496,-0.1112602109085461
0.5991746255536656,0.5935426134685385,-0.0499999999999999,-0.3,0.1949370608073387,0.1267178161210702
0.6779651412866528,0.6499610513057127,-0.0499999999999999,-0.3,0.1973398390507094,0.1195977362738686
1.135788145974598,1.0299832957043902,-0.125,-0.5066370614359172,0.3707869096050759,0.2318569825400403
-0.6520079664863423,-0.6271822949893765,0.105,1.15,-0.5235768381555147,-0.4489949584576175
0.6779651412866528,0.6499610513057127,-0.15,0.0999999999999999,0.2083572683743485,0.1306151655975078
0.8776850403991263,0.961279826665964,-0.125,-0.5066370614359172,0.3668462894258271,0.2638720316940306
1.252456565251903,1.4439015524961207,-0.125,0.65,0.0334033190956253,-0.1235872041095008
0.6808031831132189,0.7292765439100657,-0.175,1.15,-0.0992825745031562,-0.1773716498202032
-0.6226787264768596,-0.6400964183194529,0.08,-1.0066370614359172,0.2077087384095042,0.2787474479277322
0.5991746255536656,0.5935426134685385,0.08,0.3,-0.2037208189291745,-0.2719400636154431
-1.6264340944109743,-2.027453699387208,0.105,-0.3,-0.112556914717591,0.1158451477872826
1.943619395276711,1.9724309963031323,0.03,0.65,-0.1922311886173857,-0.5192926038895896
0.8776850403991263,0.961279826665964,-0.15,0.0999999999999999,0.2126091206845676,0.1096348629527712
-0.9003435210523172,-0.9871311510648796,-0.175,-0.3,0.281939331881727,0.3878970070270696
-0.6226787264768596,-0.6400964183194529,0.01,-0.3,0.0620537230913245,0.1330924326095525
-0.5991746255536656,-0.6017357879142573,-0.125,0.65,-0.0118395110686226,0.0563797336176459
-1.1820107702777445,-1.214279610604836,-0.2,0.3,0.1667419730613522,0.3126630560433743
-1.5118983591307604,-1.7707823796450544,0.18,-0.0999999999999999,-0.2569898565392361,-0.0534151750581467
-0.7086612881870569,-0.7516264442997069,-0.0099999999999999,-0.0999999999999999,0.0340514456918679,0.1155621414836062
1.135788145974598,1.0299832957043902,-0.0199999999999999,0.65,-0.1487306312921847,-0.2876605583572204
0.603570840920315,0.6185224942121409,-0.0499999999999999,1.15,-0.330079405326923,-0.3988246978156236
-0.6226787264768596,-0.6400964183194529,0.13,0.0999999999999999,-0.2380385186495353,-0.1669998091313073
1.7417645215514366,1.8882469824154675,-0.125,0.65,0.0417231445951071,-0.2159073263641725
-0.9003435210523172,-0.9871311510648796,-0.075,0.3,0.0154627837412336,0.1214204588865762
-1.1192353053940052,-1.0031817779629555,0.13,0.0999999999999999,-0.2493546912608585,-0.1128807310699087
0.8776850403991263,0.961279826665964,0.0,-1.0066370614359172,0.3725346282333925,0.2695603705015961
0.603570840920315,0.6185224942121409,-0.175,1.15,-0.1073281296042314,-0.1760734220929321
-1.2678765884944252,-1.253863229850387,0.01,1.15,-0.5235718364342622,-0.36408485261246
1.135788145974598,1.0299832957043902,0.01,-0.3,0.110169570541776,-0.0287603565232595
-0.5991746255536656,-0.6017357879142573,0.13,0.0999999999999999,-0.2332236550263177,-0.1650044103400491
1.873919430558042,0.9040391409647658,-0.0199999999999999,-0.5066370614359172,0.2763257394707519,-0.0230187489490031
1.4297952792035464,2.024095652932377,-0.175,-0.3,0.3748605578383986,0.1872282540436606
1.7417645215514366,1.8882469824154675,-0.0199999999999999,-0.5066370614359172,0.3232283175138197,0.0655978465545399
1.3574858511770282,1.2469946940893897,0.055,-0.0999999999999999,-0.0345577061397248,-0.2091482063936762
0.6779651412866528,0.6499610513057127,0.03,0.65,-0.2359099587366213,-0.313652061513462
1.873919430558042,0.9040391409647658,0.105,1.15,-0.3987365846691969,-0.698081073088952
0.5991746255536656,0.5935426134685385,0.13,0.0999999999999999,-0.2068039953745695,-0.2750232400608381
1.252456565251903,1.4439015524961207,0.055,-0.0999999999999999,-0.0357407109024674,-0.1927312341075936
-0.9003435210523172,-0.9871311510648796,-0.0099999999999999,-0.0999999999999999,0.0305465915178193,0.1365042666631619
