s,curvature,initial_pathTheta,terminal_pathTheta,x,y
0.0,0.6709315076311748,0.0,1.5707963267948966,0.0,0.0
0.010018295509403533,1.0084354976195629,0.0,1.5707963267948966,0.010018069198094072,6.733836895720184e-05
0.020036591018807066,1.3497379468092636,0.0,1.5707963267948966,0.020034946850253775,0.00023588217750114332
0.0300548865282106,1.3571028861727303,0.0,1.5707963267948966,0.03004862974865045,0.0005398554067384079
0.04007318203761413,1.3638132454723542,0.0,1.5707963267948966,0.040057254510476176,0.0009799409560399062
0.05009147754701766,1.3698472266164459,0.0,1.5707963267948966,0.0500589323436662,0.0015567298557339132
0.0601097730564212,1.3751849612861795,0.0,1.5707963267948966,0.06005175302287112,0.00227071850199487
0.07012806856582474,1.3798086739959923,0.0,1.5707963267948966,0.07003378905142252,0.003122306218226682
0.08014636407522827,1.383702830881135,0.0,1.5707963267948966,0.08000309998505678,0.004111793167233767
0.0901646595846318,1.3868542719287604,0.0,1.5707963267948966,0.08995773689079412,0.005239378635687041
0.10018295509403533,1.389252324575612,0.0,1.5707963267948966,0.09989574691230253,0.006505159709227521
0.11020125060343887,1.3908888968529531,0.0,1.5707963267948966,0.1098151779113575,0.007909130353052518
0.1202195461128424,1.3917585485642847,0.0,1.5707963267948966,0.1197140831536797,0.009451180909052871
0.13023784162224594,1.3918585393258884,0.0,1.5707963267948966,0.12959052600652826,0.011131098016576918
0.14025613713164947,1.391188852672641,0.0,1.5707963267948966,0.13944258461497067,0.012948564959756553
0.150274432641053,1.3897521958295658,0.0,1.5707963267948966,0.14926835652375758,0.014903162440116276
0.16029272815045653,1.3875539751553132,0.0,1.5707963267948966,0.15906596321220298,0.01699436976897318
0.17031102365986006,1.384602247669094,0.0,1.5707963267948966,0.16883355451040266,0.019221566470000933
0.1803293191692636,1.3809076494694446,0.0,1.5707963267948966,0.1785693128664969,0.021584034278347916
0.19034761467866712,1.3764833022257135,0.0,1.5707963267948966,0.18827145743646867,0.024080959518939352
0.20036591018807065,1.3713446992655354,0.0,1.5707963267948966,0.1979382479701287,0.026711435843120104
0.2103842056974742,1.365509573085918,0.0,1.5707963267948966,0.20756798846942967,0.02947446729966534
0.22040250120687774,1.358997746370407,0.0,1.5707963267948966,0.21715903059801636,0.03236897171344852
0.23042079671628127,1.3518309688002876,0.0,1.5707963267948966,0.22670977682390714,0.035393784342747765
0.2404390922256848,1.3440327420974985,0.0,1.5707963267948966,0.23621868328034493,0.0385476617843188
0.25045738773508835,1.335628135829999,0.0,1.5707963267948966,0.24568426233310048,0.04182928609398175
0.2604756832444919,1.3266435965458572,0.0,1.5707963267948966,0.2551050848457879,0.04523726908956386
0.2704939787538954,1.317106752789092,0.0,1.5707963267948966,0.26447978213800916,0.04877015680260467
0.28051227426329894,1.3070462184774059,0.0,1.5707963267948966,0.2738070476343194,0.0524264340452485
0.2905305697727025,1.2964913970108582,0.0,1.5707963267948966,0.28308563820505384,0.05620452905919573
0.300548865282106,1.2854722883318548,0.0,1.5707963267948966,0.29231437520292836,0.060102818214427416
0.31056716079150953,1.2740193009623815,0.0,1.5707963267948966,0.3014921452019882,0.06411963072661811
0.32058545630091306,1.2621630708411227,0.0,1.5707963267948966,0.3106179004478965,0.0682532533636656
0.3306037518103166,1.2499342885503226,0.0,1.5707963267948966,0.3196906590307065,0.07250193511354783
0.3406220473197201,1.237363536276214,0.0,1.5707963267948966,0.328709504793131,0.07686389178771734
0.35064034282912365,1.224481135607303,0.0,1.5707963267948966,0.33767358698890254,0.08133731053641352
0.3606586383385272,1.2113170070262782,0.0,1.5707963267948966,0.34658211970710295,0.08592035425456497
0.3706769338479307,1.1979005417140687,0.0,1.5707963267948966,0.3554343810793402,0.09061116585932281
0.38069522935733424,1.1842604860554906,0.0,1.5707963267948966,0.36422971228736767,0.09540787242266742
0.39071352486673777,1.170424839024325,0.0,1.5707963267948966,0.372967516389195,0.1003085891449259
0.4007318203761413,1.15642076244489,0.0,1.5707963267948966,0.3816472569819462,0.10531142315739149
0.4107501158855449,1.142274503935068,0.0,1.5707963267948966,0.3902684567196977,0.11041447714451819
0.4207684113949484,1.1280113321943706,0.0,1.5707963267948966,0.39883069570430624,0.11561585277834666
0.43078670690435195,1.1136554841796549,0.0,1.5707963267948966,0.4073336097668298,0.12091365395988166
0.4408050024137555,1.0992301235953,0.0,1.5707963267948966,0.4157768886565833,0.12630598986406805
0.450823297923159,1.084757310038708,0.0,1.5707963267948966,0.42416027415417956,0.13179097778679202
0.46084159343256254,1.0702579780812989,0.0,1.5707963267948966,0.43248355812410555,0.13736674579395555
0.47085988894196606,1.0557519255305883,0.0,1.5707963267948966,0.44074658052150056,0.14303143517413192
0.4808781844513696,1.0412578100701009,0.0,1.5707963267948966,0.4489492273668558,0.14878320269760845
0.4908964799607731,1.0267931534758337,0.0,1.5707963267948966,0.45709142870136393,0.15462022268575895
0.5009147754701767,1.012374352615161,0.0,1.5707963267948966,0.46517315653463526,0.16054068889566703
0.5109330709795802,0.998016696431015,0.0,1.5707963267948966,0.4731944227954691,0.16654281622575112
0.5209513664889838,0.9837343881493992,0.0,1.5707963267948966,0.4811552772953553,0.17262484224882746
0.5309696619983872,0.9695405719807416,0.0,1.5707963267948966,0.489055805713375,0.17878502857959677
0.5409879575077908,0.9554473636151898,0.0,1.5707963267948966,0.4968961276102016,0.18502166208397053
0.5510062530171943,0.9414658838578172,0.0,1.5707963267948966,0.5046763944779601,0.19133305593796138
