s,curvature,initial_pathTheta,terminal_pathTheta,x,y
0.0,1.3494518990091424,0.0,0.0,0.0,0.0
0.010005826912219235,2.0313253390151695,0.0,0.0,0.01000491482329619,0.00013509839332458108
0.02001165382443847,2.725043723705187,0.0,0.0,0.020005017458275196,0.0004735056733536611
0.030017480736657706,2.746412338436601,0.0,0.0,0.029992177049007,0.0010844193387307712
0.04002330764887694,2.7615657400674096,0.0,0.0,0.03995878006659369,0.0019695162188080977
0.05002913456109617,2.7702789457499732,0.0,0.0,0.04989712484548038,0.0031296348563906186
0.06003496147331541,2.772418887322738,0.0,0.0,0.05979949872761858,0.004564752863955868
0.07004078838553464,2.767949339080034,0.0,0.0,0.06965825722292267,0.006273978749718229
0.08004661529775388,2.756932286830124,0.0,0.0,0.07946590286949308,0.008255558692238627
0.09005244220997312,2.7395256433051163,0.0,0.0,0.08921516145333834,0.010506898129686982
0.10005826912219234,2.7159774667544445,0.0,0.0,0.09889905336074029,0.013024597421311318
0.11006409603441158,2.6866170742115543,0.0,0.0,0.10851095807816818,0.01580450027939432
0.12006992294663082,2.651843633607249,0.0,0.0,0.11804467020377768,0.018841753199929118
0.13007574985885006,2.6121129512490033,0.0,0.0,0.12749444576064917,0.022130873769632384
0.14008157677106928,2.567923233742594,0.0,0.0,0.13685503806921412,0.025665825513309374
0.15008740368328852,2.519800596287734,0.0,0.0,0.14612172290798964,0.029440096872936132
0.16009323059550776,2.468285021060493,0.0,0.0,0.15529031313416938,0.03344678196933343
0.170099057507727,2.4139173548708497,0.0,0.0,0.16435716332163713,0.037678660969884675
0.18010488441994624,2.357227792355641,0.0,0.0,0.17331916528484634,0.042128278145409453
0.19011071133216545,2.298726137659316,0.0,0.0,0.1821737355830873,0.04678801601687809
