curvature,look_fw_curvature,n,alpha,delta,rec_diff
0.6808031831132189,0.7292765439100657,-0.1,0.0,0.0636118151279633,-0.0144772601890836
-0.6520079664863423,-0.6271822949893765,0.055,-0.0999999999999999,0.0130128680710383,0.0875947477689355
-0.9003435210523172,-0.9871311510648796,-0.1,-0.0999999999999999,0.0705289958593525,0.1764866710046951
0.8351531591030978,0.7746267852647152,-0.2,-0.7566370614359172,0.4657850968815703,0.3683375947661057
-0.6520079664863423,-0.6271822949893765,0.155,-0.5066370614359172,0.1577163266028873,0.2322982063007844
-1.80260401545591,-1.543506218409735,0.02,0.0999999999999999,-0.1990654304658249,0.076393425326791
-0.5991746255536656,-0.6017357879142573,-0.075,-1.0066370614359172,0.3378497387665254,0.4060689834527939
0.8351531591030978,0.7746267852647152,-0.0099999999999999,0.0,0.0338489562394595,-0.063598545876005
1.3574858511770282,1.2469946940893897,0.13,-1.2566370614359172,0.523598380440283,0.3490078801863315
1.1873791496553268,1.2219028763334885,-0.15,-1.2566370614359172,0.4914797414737333,0.3447333728410393
-1.6264340944109743,-2.027453699387208,-0.125,-0.4,0.1463344398657425,0.3747365023706163
1.252456565251903,1.4439015524961207,-0.075,0.4,-0.114116332602442,-0.2711068558075682
-0.8138949130408517,-0.7539977347252713,-0.0499999999999999,-0.3,0.1307384695460815,0.2254575077582816
1.252456565251903,1.4439015524961207,0.08,-0.7566370614359172,0.3394100855201171,0.1824195623149908
-1.0411201351664563,-0.3145205627266815,-0.0499999999999999,1.15,-0.395983115310501,-0.2707913935435551
0.6779651412866528,0.6499610513057127,0.18,0.0,-0.0503657958727712,-0.1281078986496119
-0.5991746255536656,-0.6017357879142573,0.155,-0.5066370614359172,0.1597224125527983,0.2279416572390669
0.650275895795265,-0.4274884594957489,0.0,0.3,-0.1027195284167493,-0.1770913645971585
1.4297952792035464,2.024095652932377,-0.125,0.65,-0.2023931252802223,-0.3900254290749604
0.5991746255536656,0.5935426134685385,0.0,-0.7566370614359172,0.3143354266213982,0.2461161819351296
-0.8138949130408517,-0.7539977347252713,-0.125,-0.5066370614359172,0.2101886810521525,0.3049077192643527
0.6779651412866528,0.6499610513057127,-0.125,-0.4,0.2507977220415307,0.1730556192646899
1.135788145974598,1.0299832957043902,0.13,-1.2566370614359172,0.3972725222524256,0.25834259518739
-0.8138949130408517,-0.7539977347252713,0.02,0.0999999999999999,-0.0981502357206469,-0.0034311975084469
-1.1820107702777445,-1.214279610604836,0.0,0.3,-0.2156312277371305,-0.0697101447551083
1.1873791496553268,1.2219028763334885,0.02,0.2,-0.0717575377557319,-0.2185039063884259
0.8351531591030978,0.7746267852647152,0.105,-0.2,0.1075507600639956,0.010103257948531
1.7417645215514366,1.8882469824154675,0.0,-0.7566370614359172,0.3926027704359243,0.1349722994766445
-1.80260401545591,-1.543506218409735,-0.175,-0.3,0.0886461106369817,0.3641049664295978
-1.2678765884944252,-1.253863229850387,-0.0199999999999999,-0.5066370614359172,0.1728718936803188,0.332358877502121
-1.0411201351664563,-0.3145205627266815,-0.175,1.15,-0.3813198396048488,-0.2561281178379029
-1.0411201351664563,-0.3145205627266815,-0.1,-0.0999999999999999,0.0410537049387412,0.1662454267056872
1.1873791496553268,1.2219028763334885,-0.03,-1.2566370614359172,0.4758362751930147,0.3290899065603208
1.943619395276711,1.9724309963031323,0.155,0.9,-0.2471473942005121,-0.574208809472716
-1.5118983591307604,-1.7707823796450544,-0.0199999999999999,-0.5066370614359172,0.1731969340506845,0.3767716155317739
-0.9003435210523172,-0.9871311510648796,-0.0099999999999999,-0.0999999999999999,0.0352809758640974,0.14123865100944
1.7417645215514366,1.8882469824154675,0.02,-1.2566370614359172,0.4701829227357136,0.2125524517764339
-1.6264340944109743,-2.027453699387208,-0.0199999999999999,-0.4,0.1429643651898894,0.3713664276947631
0.650275895795265,-0.4274884594957489,-0.0499999999999999,1.15,-0.3405876916295146,-0.4149595278099238
-1.6264340944109743,-2.027453699387208,0.08,0.4,-0.3129866838909141,-0.0845846213860404
-1.2678765884944252,-1.253863229850387,0.13,0.0999999999999999,-0.1601220164526001,-0.000635032630798
-1.2678765884944252,-1.253863229850387,0.03,0.65,-0.3365175824191563,-0.1770305985973542
-1.2678765884944252,-1.253863229850387,-0.125,-0.5066370614359172,0.1914108211260737,0.3508978049478758
-1.1192353053940052,-1.0031817779629555,-0.0499999999999999,1.15,-0.4135637556772928,-0.277089795486343
0.603570840920315,0.6185224942121409,0.13,0.2,-0.1272424494646987,-0.1959877419533994
-1.80260401545591,-1.543506218409735,0.0,-1.0066370614359172,0.2684274142086011,0.5438862700012173
-1.5118983591307604,-1.7707823796450544,0.03,-0.5066370614359172,0.1663623901849417,0.3699370716660312
-2.0114696519226394,-1.9866466506413103,0.13,0.0999999999999999,-0.2762459292710567,0.0841131733091913
-1.5118983591307604,-1.7707823796450544,0.155,0.65,-0.3806405489306298,-0.1770658674495404
-0.6226787264768596,-0.6400964183194529,0.08,0.3,-0.2031723181487476,-0.1321336086305196
1.4297952792035464,2.024095652932377,0.055,-0.0999999999999999,0.0628159673247373,-0.1248163364700006
1.135788145974598,1.0299832957043902,0.13,0.2,-0.0984612943217377,-0.2373912213867733
1.4297952792035464,2.024095652932377,0.03,-0.5066370614359172,0.317785075082894,0.130152771288156
-0.6520079664863423,-0.6271822949893765,-0.125,-0.5066370614359172,0.2179657570621574,0.2925476367600546
-1.1192353053940052,-1.0031817779629555,0.03,-0.5066370614359172,0.1687461066266941,0.305220066817644
0.8351531591030978,0.7746267852647152,0.03,-0.4,0.2249623021620189,0.1275148000465543
1.4297952792035464,2.024095652932377,0.105,1.15,-0.3113621169011206,-0.4989944206958586
-0.5991746255536656,-0.6017357879142573,0.055,-0.0999999999999999,0.0678711537327616,0.1360903984190302
-1.1820107702777445,-1.214279610604836,0.08,-1.0066370614359172,0.2922497192829373,0.4381708022649594
1.873919430558042,0.9040391409647658,-0.075,0.4,-0.059022636077521,-0.358367124497276
1.873919430558042,0.9040391409647658,0.01,-0.2,0.3007891181182552,0.0014446296985002
1.873919430558042,0.9040391409647658,0.08,-0.7566370614359172,0.4098310617436198,0.1104865733238648
-0.8138949130408517,-0.7539977347252713,-0.175,1.15,-0.3719064471789967,-0.2771874089667966
-0.8138949130408517,-0.7539977347252713,0.0,0.3,-0.1932576881129872,-0.0985386499007871
0.8351531591030978,0.7746267852647152,0.155,-0.4,0.1888242944620833,0.0913767923466187
-1.0411201351664563,-0.3145205627266815,-0.15,0.0999999999999999,-0.0554207301405178,0.069770991626428
-1.0411201351664563,-0.3145205627266815,0.0,0.3,-0.2287701525684483,-0.1035784308015023
1.873919430558042,0.9040391409647658,-0.175,-0.2,0.3410886880889804,0.0417441996692253
-0.9003435210523172,-0.9871311510648796,-0.175,1.15,-0.3724589799762888,-0.2665013048309462
1.4297952792035464,2.024095652932377,-0.0199999999999999,-0.5066370614359172,0.3198309277645618,0.1321986239698238
0.8351531591030978,0.7746267852647152,-0.0199999999999999,0.9,-0.2834928742010759,-0.3809403763165404
1.1873791496553268,1.2219028763334885,-0.0199999999999999,-0.4,0.2605967762977627,0.1138504076650687
0.650275895795265,-0.4274884594957489,-0.1,-0.0999999999999999,0.1876017009895926,0.1132298648091835
0.8351531591030978,0.7746267852647152,-0.0199999999999999,-0.4,0.2372077598070321,0.1397602576915675
1.3574858511770282,1.2469946940893897,-0.0199999999999999,0.9,-0.2650652832911612,-0.4396557835451126
-1.6264340944109743,-2.027453699387208,0.105,-0.2,0.0468856734137863,0.27528773591866
-0.8138949130408517,-0.7539977347252713,0.03,-0.5066370614359172,0.1809259124043671,0.2756449506165672
1.3574858511770282,1.2469946940893897,-0.15,-1.2566370614359172,0.4930355185918946,0.3184450183379432
1.252456565251903,1.4439015524961207,0.03,0.9,-0.2940143151644337,-0.4510048383695599
0.603570840920315,0.6185224942121409,0.155,-0.4,0.1696301725882976,0.1008848800995969
1.873919430558042,0.9040391409647658,0.02,0.2,0.0206300352860471,-0.2787144531337078
1.943619395276711,1.9724309963031323,-0.1,0.0,0.1746589959314287,-0.1524024193407751
0.650275895795265,-0.4274884594957489,-0.0099999999999999,-0.0999999999999999,0.1266886472874386,0.0523168111070294
-1.80260401545591,-1.543506218409735,-0.0499999999999999,1.15,-0.4881577110304609,-0.2126988552378448
0.8351531591030978,0.7746267852647152,0.13,0.2,-0.1147231355199128,-0.2121706376353773
-1.80260401545591,-1.543506218409735,0.08,-1.0066370614359172,0.2642442702355143,0.5397031260281304
-1.2678765884944252,-1.253863229850387,0.01,-0.3,0.0966429071452692,0.2561298909670714
-0.7165699190734524,0.0008103060366023,-0.075,0.4,-0.2137097669338422,-0.1312223585717118
1.135788145974598,1.0299832957043902,0.055,0.0,0.0227041520044703,-0.1162257750605652
0.5991746255536656,0.5935426134685385,0.18,0.0,-0.1032774166277362,-0.1714966613140048
1.135788145974598,1.0299832957043902,-0.2,0.4,-0.0865741621843805,-0.2255040892494161
-0.9003435210523172,-0.9871311510648796,0.155,0.65,-0.3287857817867001,-0.2228281066413575
0.8776850403991263,0.961279826665964,0.155,-0.4,0.1780991916473805,0.075124933915584
-2.0114696519226394,-1.9866466506413103,0.01,-0.3,0.0527012441704578,0.4130603467507059
1.3574858511770282,1.2469946940893897,-0.0199999999999999,-0.4,0.2783091819751641,0.1037186817212127
1.943619395276711,1.9724309963031323,-0.2,-0.7566370614359172,0.4990638711587802,0.1720024558865763
1.943619395276711,1.9724309963031323,0.13,0.2,-0.0505578122675735,-0.3776192275397774
-1.80260401545591,-1.543506218409735,0.08,0.3,-0.311117863850052,-0.0356590080574359
-0.6226787264768596,-0.6400964183194529,0.0,0.3,-0.1802225704303768,-0.1091838609121488
1.873919430558042,0.9040391409647658,-0.2,-0.7566370614359172,0.4797753405193596,0.1804308520996045
0.650275895795265,-0.4274884594957489,0.155,0.65,-0.2546751762413765,-0.3290470124217856
0.8351531591030978,0.7746267852647152,-0.03,0.2,-0.0653302241847682,-0.1627777263002328
-0.9003435210523172,-0.9871311510648796,-0.0199999999999999,0.65,-0.3037953397532037,-0.1978376646078611
1.252456565251903,1.4439015524961207,-0.15,-1.2566370614359172,0.4935904633177933,0.3365999401126671
1.4297952792035464,2.024095652932377,-0.15,0.0999999999999999,0.0076530503263396,-0.1799792534683983
0.650275895795265,-0.4274884594957489,0.03,-0.5066370614359172,0.2600717910218065,0.1856999548413973
-0.6226787264768596,-0.6400964183194529,0.03,0.65,-0.2961458664906535,-0.2251071569724255
-1.1820107702777445,-1.214279610604836,-0.075,0.3,-0.1800055485048054,-0.0340844655227833
-0.6520079664863423,-0.6271822949893765,-0.075,-1.0066370614359172,0.3215531903109215,0.3961350700088187
-0.5991746255536656,-0.6017357879142573,-0.075,0.3,-0.1546129168032755,-0.0863936721170069
-1.5118983591307604,-1.7707823796450544,-0.03,0.0999999999999999,-0.0925889992559161,0.1109856822251732
1.7417645215514366,1.8882469824154675,0.18,0.0,0.0282077360994379,-0.2294227348598417
1.943619395276711,1.9724309963031323,0.03,-0.4,0.3591759098153811,0.0321144945431772
-0.9003435210523172,-0.9871311510648796,0.155,-0.5066370614359172,0.1505872420756271,0.2565449172209697
-0.6520079664863423,-0.6271822949893765,0.0,-1.0066370614359172,0.3142054658514072,0.3887873455493043
0.6808031831132189,0.7292765439100657,-0.125,-0.4,0.2502170522472084,0.1721279769301614
-0.6520079664863423,-0.6271822949893765,-0.0199999999999999,0.65,-0.2892565590367885,-0.2146746793388913
1.3574858511770282,1.2469946940893897,-0.0099999999999999,0.0,0.0631293166760051,-0.1114611835779462
0.603570840920315,0.6185224942121409,0.08,0.4,-0.1816211122034289,-0.2503664046921295
-0.9003435210523172,-0.9871311510648796,-0.125,-0.5066370614359172,0.2120541075623092,0.3180117827076518
-1.80260401545591,-1.543506218409735,-0.03,0.0999999999999999,-0.1863995892252898,0.0890592665673262
-0.6226787264768596,-0.6400964183194529,0.155,-0.5066370614359172,0.1589972032488038,0.2300359127670318
-0.6226787264768596,-0.6400964183194529,-0.175,-0.3,0.1715862162924611,0.2426249258106891
-0.6226787264768596,-0.6400964183194529,-0.0199999999999999,0.65,-0.2875742878572644,-0.2165355783390364
-0.7086612881870569,-0.7516264442997069,-0.0199999999999999,-0.5066370614359172,0.1966996306108454,0.2782103264025837
-1.1192353053940052,-1.0031817779629555,-0.175,1.15,-0.3828580158472853,-0.2463840556563355
1.7417645215514366,1.8882469824154675,-0.0099999999999999,0.0,0.0686653461810868,-0.1889651247781928
1.7417645215514366,1.8882469824154675,-0.075,-0.7566370614359172,0.4033768530069556,0.1457463820476759
-2.0114696519226394,-1.9866466506413103,0.02,0.0999999999999999,-0.236041866163253,0.124317236416995
1.1873791496553268,1.2219028763334885,-0.15,0.2,-0.006761425652028,-0.153507794284722
1.7417645215514366,1.8882469824154675,0.155,-0.4,0.3248569464024815,0.0672264754432017
-1.1192353053940052,-1.0031817779629555,-0.03,0.0999999999999999,-0.0963121464107169,0.0401618137802328
0.5991746255536656,0.5935426134685385,-0.2,0.3,-0.1007317641751054,-0.168951008861374
1.7417645215514366,1.8882469824154675,-0.2,0.4,-0.0759632516736498,-0.3335937226329296
1.4297952792035464,2.024095652932377,0.18,-0.0999999999999999,0.0941095356804387,-0.0935227681142993
-0.8138949130408517,-0.7539977347252713,-0.0499999999999999,1.15,-0.382823998269318,-0.2881049600571179
1.1873791496553268,1.2219028763334885,0.08,0.4,-0.1584186150274409,-0.305164983660135
0.603570840920315,0.6185224942121409,-0.0099999999999999,0.0,0.0226100798165757,-0.0461352126721249
-0.7165699190734524,0.0008103060366023,0.055,0.0,-0.0825856372733227,-9.82289111923218e-05
1.873919430558042,0.9040391409647658,-0.15,0.2,0.1084849507070377,-0.1908595377127172
-1.80260401545591,-1.543506218409735,0.13,0.0999999999999999,-0.2286586441927383,0.0468002115998776
-1.80260401545591,-1.543506218409735,0.0,0.3,-0.3028518220262154,-0.0273929662335993
1.3574858511770282,1.2469946940893897,-0.03,-1.2566370614359172,0.4779528347974451,0.3033623345434938
-0.5991746255536656,-0.6017357879142573,0.105,1.15,-0.4793698431539505,-0.4111505984676818
-1.5118983591307604,-1.7707823796450544,-0.125,0.65,-0.3434092903146872,-0.1398346088335978
0.6808031831132189,0.7292765439100657,0.13,-1.2566370614359172,0.3847184592048844,0.3066293838878373
1.873919430558042,0.9040391409647658,-0.1,0.0,0.226984290078421,-0.0723601983413339
-1.6264340944109743,-2.027453699387208,-0.0199999999999999,0.9,-0.4524904189882601,-0.2240883564833864
0.5991746255536656,0.5935426134685385,-0.075,0.4,-0.1423680803344837,-0.2105873250207522
0.5991746255536656,0.5935426134685385,0.02,-1.2566370614359172,0.5053839247872878,0.4371646801010191
1.252456565251903,1.4439015524961207,0.055,0.0,-0.0118416613169813,-0.1688321845221076
1.252456565251903,1.4439015524961207,-0.0199999999999999,0.9,-0.2807477345469039,-0.4377382577520301
0.8776850403991263,0.961279826665964,0.13,-1.2566370614359172,0.3885826163799112,0.2856083586481147
1.252456565251903,1.4439015524961207,-0.175,-0.2,0.2191970700082311,0.0622065468031049
-1.1192353053940052,-1.0031817779629555,0.08,0.3,-0.2350270124925088,-0.098553052301559
-0.5991746255536656,-0.6017357879142573,-0.2,0.3,-0.1050729384386735,-0.0368536937524049
1.135788145974598,1.0299832957043902,0.105,-0.2,0.1316694076491214,-0.0072605194159141
0.603570840920315,0.6185224942121409,0.18,0.0,-0.0556317723216675,-0.1243770648103682
-1.2678765884944252,-1.253863229850387,-0.175,-0.3,0.1440020563006228,0.303489040122425
-1.6264340944109743,-2.027453699387208,-0.15,0.2,-0.233885955401981,-0.0054838928971073
1.3574858511770282,1.2469946940893897,-0.03,0.2,-0.0390599586631423,-0.2136504589170937
0.5991746255536656,0.5935426134685385,0.08,0.4,-0.1814178990025594,-0.249637143688828
0.603570840920315,0.6185224942121409,0.02,0.2,-0.0935045138600631,-0.1622498063487638
1.7417645215514366,1.8882469824154675,-0.175,-0.2,0.25343464205938,-0.0041958288998996
-1.2678765884944252,-1.253863229850387,-0.125,0.65,-0.3184168806081014,-0.1589298967862992
0.650275895795265,-0.4274884594957489,0.08,-1.0066370614359172,0.3555604753203508,0.2811886391399416
1.4297952792035464,2.024095652932377,-0.075,-1.0066370614359172,0.4611832759432491,0.2735509721485111
-0.6226787264768596,-0.6400964183194529,-0.0099999999999999,-0.0999999999999999,0.0419010009682497,0.1129397104864777
-0.8138949130408517,-0.7539977347252713,0.01,-0.3,0.1141743024841345,0.2088933406963345
1.7417645215514366,1.8882469824154675,-0.1,0.0,0.108383738027603,-0.1492467329316766
1.7417645215514366,1.8882469824154675,0.01,-0.2,0.2273046453122092,-0.0303258256470704
1.873919430558042,0.9040391409647658,0.03,0.9,-0.2423176244824943,-0.5416621129022494
-1.80260401545591,-1.543506218409735,0.01,-0.3,0.057813670025374,0.33327252581799
1.1873791496553268,1.2219028763334885,-0.075,0.4,-0.1233890113693047,-0.2701353800019987
0.6808031831132189,0.7292765439100657,0.02,-1.2566370614359172,0.48385492877371,0.405765853456663
-1.1820107702777445,-1.214279610604836,-0.175,1.15,-0.3816343003458594,-0.2357132173638372
0.603570840920315,0.6185224942121409,-0.075,0.4,-0.1424143713923271,-0.2111596638810278
1.943619395276711,1.9724309963031323,0.03,0.9,-0.2421355150788721,-0.569196930351076
0.650275895795265,-0.4274884594957489,-0.0199999999999999,-0.5066370614359172,0.2802553093860151,0.2058834732056059
-1.1820107702777445,-1.214279610604836,-0.1,-0.0999999999999999,0.0787526061539914,0.2246736891360136
1.943619395276711,1.9724309963031323,-0.03,-1.2566370614359172,0.5052992506313517,0.1782378353591478
-0.8138949130408517,-0.7539977347252713,-0.15,0.0999999999999999,-0.0261839425217885,0.0685350956904115
1.252456565251903,1.4439015524961207,0.08,0.4,-0.1881323288585209,-0.3451228520636471
-1.1192353053940052,-1.0031817779629555,0.01,-0.3,0.1009077296244213,0.2373816898153711
1.873919430558042,0.9040391409647658,0.18,0.0,0.1264879627016148,-0.1728565257181402
1.873919430558042,0.9040391409647658,0.0,-0.7566370614359172,0.4193085633730704,0.1199640749533153
-0.7086612881870569,-0.7516264442997069,-0.2,0.3,-0.1064963232855161,-0.0249856274937778
0.603570840920315,0.6185224942121409,-0.0199999999999999,0.9,-0.2918270547889846,-0.3605723472776852
-0.5991746255536656,-0.6017357879142573,-0.175,1.15,-0.3508971743645989,-0.2826779296783303
1.252456565251903,1.4439015524961207,-0.03,0.2,-0.046842363094709,-0.2038328862998353
-1.80260401545591,-1.543506218409735,0.105,-0.3,0.0318853519596056,0.3073442077522216
1.943619395276711,1.9724309963031323,0.0,-0.7566370614359172,0.4134839485528115,0.0864225332806076
0.5991746255536656,0.5935426134685385,0.08,-0.7566370614359172,0.3020189111630604,0.2337996664767918
-1.2678765884944252,-1.253863229850387,0.055,-0.0999999999999999,-0.0117576120550239,0.1477293717667782
0.603570840920315,0.6185224942121409,-0.15,-1.2566370614359172,0.4877121442473492,0.4189668517586486
-1.1192353053940052,-1.0031817779629555,-0.0199999999999999,0.65,-0.3189222888860691,-0.1824483286951193
0.6779651412866528,0.6499610513057127,-0.2,0.4,-0.1010187774828729,-0.1787608802597137
-1.6264340944109743,-2.027453699387208,-0.0499999999999999,-0.2,0.0845692983120883,0.3129713608169621
1.873919430558042,0.9040391409647658,-0.03,-1.2566370614359172,0.494739189166442,0.195394700746687
1.4297952792035464,2.024095652932377,-0.0499999999999999,-0.3,0.237713088755935,0.050080784961197
0.603570840920315,0.6185224942121409,-0.2,-0.7566370614359172,0.4687689704427145,0.4000236779540138
0.6808031831132189,0.7292765439100657,-0.2,0.4,-0.1013582948059385,-0.1794473701229855
-0.6520079664863423,-0.6271822949893765,0.105,1.15,-0.4801053416486963,-0.4055234619507992
1.135788145974598,1.0299832957043902,0.02,0.2,-0.0677804485480739,-0.2067103756131095
1.7417645215514366,1.8882469824154675,0.13,0.2,-0.0713175518486327,-0.3289480228079124
0.650275895795265,-0.4274884594957489,0.055,-0.0999999999999999,0.0898793253481575,0.0155074891677483
-1.5118983591307604,-1.7707823796450544,0.18,-0.0999999999999999,-0.0686002466615716,0.1349744348195177
-0.6226787264768596,-0.6400964183194529,-0.15,0.0999999999999999,-0.0129344966976688,0.0581042128205591
-1.80260401545591,-1.543506218409735,-0.075,-1.0066370614359172,0.2713314539742605,0.5467903097668765
-1.5118983591307604,-1.7707823796450544,-0.075,-1.0066370614359172,0.284260540985466,0.4878352224665554
0.8776850403991263,0.961279826665964,-0.2,-0.7566370614359172,0.4655816056671557,0.3626073479353592
-0.9003435210523172,-0.9871311510648796,-0.175,-0.3,0.1660755760037935,0.2720332511491361
1.252456565251903,1.4439015524961207,0.0,-0.7566370614359172,0.3501478676485135,0.1931573444433873
1.873919430558042,0.9040391409647658,-0.125,0.9,-0.225728078358378,-0.5250725667781331
-0.8138949130408517,-0.7539977347252713,0.105,1.15,-0.480543632639306,-0.3858245944271059
-1.6264340944109743,-2.027453699387208,-0.2,-0.7566370614359172,0.262786236704464,0.4911882992093377
0.603570840920315,0.6185224942121409,0.105,-0.2,0.0915480089114467,0.022802716422746
0.8776850403991263,0.961279826665964,-0.0199999999999999,-0.4,0.2389098331643482,0.1359355754325518
0.8776850403991263,0.961279826665964,-0.075,0.4,-0.131615069731139,-0.2345893274629354
-0.7086612881870569,-0.7516264442997069,-0.075,0.3,-0.1595614975411671,-0.0780508017494288
1.1873791496553268,1.2219028763334885,0.13,0.2,-0.1032290730699629,-0.2499754417026569
-1.1192353053940052,-1.0031817779629555,-0.0199999999999999,-0.5066370614359172,0.1780847436297937,0.3145587038207436
1.3574858511770282,1.2469946940893897,0.01,-0.2,0.1829022287620042,0.0083117285080528
-1.1192353053940052,-1.0031817779629555,-0.15,0.0999999999999999,-0.047778230119767,0.0886957300711828
1.943619395276711,1.9724309963031323,-0.0099999999999999,0.0,0.0964679461560936,-0.2305934691161102
-1.1820107702777445,-1.214279610604836,-0.075,-1.0066370614359172,0.3128935087603274,0.4588145917423495
1.252456565251903,1.4439015524961207,0.02,0.2,-0.0785053025833115,-0.2354958257884378
-2.0114696519226394,-1.9866466506413103,0.03,-0.5066370614359172,0.1255660660257909,0.485925168606039
0.8351531591030978,0.7746267852647152,-0.125,0.9,-0.2711861699260228,-0.3686336720414874
1.7417645215514366,1.8882469824154675,0.055,0.0,0.0471306735421294,-0.2104997974171502
-1.5118983591307604,-1.7707823796450544,0.01,-0.3,0.1037967934726558,0.3073714749537451
-0.6226787264768596,-0.6400964183194529,0.105,-0.3,0.0921068545218884,0.1631455640401165
-1.1820107702777445,-1.214279610604836,0.055,-0.0999999999999999,-0.0123395144722555,0.1335815685097666
-0.5991746255536656,-0.6017357879142573,-0.0499999999999999,-0.3,0.1756333603479846,0.2438526050342532
0.8776850403991263,0.961279826665964,-0.15,0.2,-0.018016441551927,-0.1209906992837235
1.4297952792035464,2.024095652932377,0.0,0.3,-0.1272326460983772,-0.3148649498931152
-0.7086612881870569,-0.7516264442997069,0.03,-0.5066370614359172,0.186032262359286,0.2675429581510243
-1.1192353053940052,-1.0031817779629555,0.18,-0.0999999999999999,-0.0627687879627827,0.073705172228167
1.7417645215514366,1.8882469824154675,-0.03,-1.2566370614359172,0.480032998333423,0.2224025273741433
-0.9003435210523172,-0.9871311510648796,0.13,0.0999999999999999,-0.1391996371455904,-0.0332419620002478
-1.5118983591307604,-1.7707823796450544,-0.0499999999999999,-0.3,0.1168414641987252,0.3204161456798146
-1.1820107702777445,-1.214279610604836,-0.0199999999999999,-0.5066370614359172,0.1855781715375416,0.3314992545195637
1.135788145974598,1.0299832957043902,0.155,-0.4,0.2189319943063627,0.0800020672413271
-2.0114696519226394,-1.9866466506413103,0.105,1.15,-0.5220624241322781,-0.16170332155203
-0.6226787264768596,-0.6400964183194529,-0.0199999999999999,-0.5066370614359172,0.1997216480702099,0.2707603575884379
0.8776850403991263,0.961279826665964,0.0,-0.7566370614359172,0.3292022237561512,0.2262279660243548
